source_quote_number,quote_line_no,part_number,product_family,labor_family,modifier_sequence,modifier_code,modifier_type,app_use
Q-234-5017-01,1,8120-001180,Grab Bar,DIV10_GRAB_BAR,1,MOUNT_CONCEALED,mount,Use to select/apply labor rule modifier; values are suggested and should be tuned after field history.
Q-234-5017-01,1,8120-001180,Grab Bar,DIV10_GRAB_BAR,2,OD_1.5_IN,size,Use to select/apply labor rule modifier; values are suggested and should be tuned after field history.
Q-234-5017-01,1,8120-001180,Grab Bar,DIV10_GRAB_BAR,3,LENGTH_18_IN,size,Use to select/apply labor rule modifier; values are suggested and should be tuned after field history.
Q-234-5017-01,1,8120-001180,Grab Bar,DIV10_GRAB_BAR,4,DESIGN_CHANGE,general,Use to select/apply labor rule modifier; values are suggested and should be tuned after field history.
Q-234-5017-01,2,8120-001360,Grab Bar,DIV10_GRAB_BAR,1,MOUNT_CONCEALED,mount,Use to select/apply labor rule modifier; values are suggested and should be tuned after field history.
Q-234-5017-01,2,8120-001360,Grab Bar,DIV10_GRAB_BAR,2,OD_1.5_IN,size,Use to select/apply labor rule modifier; values are suggested and should be tuned after field history.
Q-234-5017-01,2,8120-001360,Grab Bar,DIV10_GRAB_BAR,3,LENGTH_36_IN,size,Use to select/apply labor rule modifier; values are suggested and should be tuned after field history.
Q-234-5017-01,2,8120-001360,Grab Bar,DIV10_GRAB_BAR,4,DESIGN_CHANGE,general,Use to select/apply labor rule modifier; values are suggested and should be tuned after field history.
Q-234-5017-01,3,8120-001240,Grab Bar,DIV10_GRAB_BAR,1,MOUNT_CONCEALED,mount,Use to select/apply labor rule modifier; values are suggested and should be tuned after field history.
Q-234-5017-01,3,8120-001240,Grab Bar,DIV10_GRAB_BAR,2,OD_1.5_IN,size,Use to select/apply labor rule modifier; values are suggested and should be tuned after field history.
Q-234-5017-01,3,8120-001240,Grab Bar,DIV10_GRAB_BAR,3,LENGTH_24_IN,size,Use to select/apply labor rule modifier; values are suggested and should be tuned after field history.
Q-234-5017-01,3,8120-001240,Grab Bar,DIV10_GRAB_BAR,4,DESIGN_CHANGE,general,Use to select/apply labor rule modifier; values are suggested and should be tuned after field history.
Q-234-5017-01,4,8120-001420,Grab Bar,DIV10_GRAB_BAR,1,MOUNT_CONCEALED,mount,Use to select/apply labor rule modifier; values are suggested and should be tuned after field history.
Q-234-5017-01,4,8120-001420,Grab Bar,DIV10_GRAB_BAR,2,OD_1.5_IN,size,Use to select/apply labor rule modifier; values are suggested and should be tuned after field history.
Q-234-5017-01,4,8120-001420,Grab Bar,DIV10_GRAB_BAR,3,LENGTH_42_IN,size,Use to select/apply labor rule modifier; values are suggested and should be tuned after field history.
Q-234-5017-01,4,8120-001420,Grab Bar,DIV10_GRAB_BAR,4,DESIGN_CHANGE,general,Use to select/apply labor rule modifier; values are suggested and should be tuned after field history.
Q-234-5017-01,5,8122-001180,Grab Bar,DIV10_GRAB_BAR,1,TEXTURE_PEENED,general,Use to select/apply labor rule modifier; values are suggested and should be tuned after field history.
Q-234-5017-01,5,8122-001180,Grab Bar,DIV10_GRAB_BAR,2,MOUNT_CONCEALED,mount,Use to select/apply labor rule modifier; values are suggested and should be tuned after field history.
Q-234-5017-01,5,8122-001180,Grab Bar,DIV10_GRAB_BAR,3,OD_1.5_IN,size,Use to select/apply labor rule modifier; values are suggested and should be tuned after field history.
Q-234-5017-01,5,8122-001180,Grab Bar,DIV10_GRAB_BAR,4,LENGTH_18_IN,size,Use to select/apply labor rule modifier; values are suggested and should be tuned after field history.
Q-234-5017-01,5,8122-001180,Grab Bar,DIV10_GRAB_BAR,5,DESIGN_CHANGE,general,Use to select/apply labor rule modifier; values are suggested and should be tuned after field history.
Q-234-5017-01,6,8122-001240,Grab Bar,DIV10_GRAB_BAR,1,TEXTURE_PEENED,general,Use to select/apply labor rule modifier; values are suggested and should be tuned after field history.
Q-234-5017-01,6,8122-001240,Grab Bar,DIV10_GRAB_BAR,2,MOUNT_CONCEALED,mount,Use to select/apply labor rule modifier; values are suggested and should be tuned after field history.
Q-234-5017-01,6,8122-001240,Grab Bar,DIV10_GRAB_BAR,3,OD_1.5_IN,size,Use to select/apply labor rule modifier; values are suggested and should be tuned after field history.
Q-234-5017-01,6,8122-001240,Grab Bar,DIV10_GRAB_BAR,4,LENGTH_24_IN,size,Use to select/apply labor rule modifier; values are suggested and should be tuned after field history.
Q-234-5017-01,6,8122-001240,Grab Bar,DIV10_GRAB_BAR,5,DESIGN_CHANGE,general,Use to select/apply labor rule modifier; values are suggested and should be tuned after field history.
Q-234-5017-01,7,8122-001360,Grab Bar,DIV10_GRAB_BAR,1,TEXTURE_PEENED,general,Use to select/apply labor rule modifier; values are suggested and should be tuned after field history.
Q-234-5017-01,7,8122-001360,Grab Bar,DIV10_GRAB_BAR,2,MOUNT_CONCEALED,mount,Use to select/apply labor rule modifier; values are suggested and should be tuned after field history.
Q-234-5017-01,7,8122-001360,Grab Bar,DIV10_GRAB_BAR,3,OD_1.5_IN,size,Use to select/apply labor rule modifier; values are suggested and should be tuned after field history.
Q-234-5017-01,7,8122-001360,Grab Bar,DIV10_GRAB_BAR,4,LENGTH_36_IN,size,Use to select/apply labor rule modifier; values are suggested and should be tuned after field history.
Q-234-5017-01,7,8122-001360,Grab Bar,DIV10_GRAB_BAR,5,DESIGN_CHANGE,general,Use to select/apply labor rule modifier; values are suggested and should be tuned after field history.
Q-234-5017-01,8,8122-001420,Grab Bar,DIV10_GRAB_BAR,1,TEXTURE_PEENED,general,Use to select/apply labor rule modifier; values are suggested and should be tuned after field history.
Q-234-5017-01,8,8122-001420,Grab Bar,DIV10_GRAB_BAR,2,MOUNT_CONCEALED,mount,Use to select/apply labor rule modifier; values are suggested and should be tuned after field history.
Q-234-5017-01,8,8122-001420,Grab Bar,DIV10_GRAB_BAR,3,OD_1.5_IN,size,Use to select/apply labor rule modifier; values are suggested and should be tuned after field history.
Q-234-5017-01,8,8122-001420,Grab Bar,DIV10_GRAB_BAR,4,LENGTH_42_IN,size,Use to select/apply labor rule modifier; values are suggested and should be tuned after field history.
Q-234-5017-01,8,8122-001420,Grab Bar,DIV10_GRAB_BAR,5,DESIGN_CHANGE,general,Use to select/apply labor rule modifier; values are suggested and should be tuned after field history.
Q-234-5017-01,9,8320-001180,Grab Bar,DIV10_GRAB_BAR,1,MOUNT_CONCEALED,mount,Use to select/apply labor rule modifier; values are suggested and should be tuned after field history.
Q-234-5017-01,9,8320-001180,Grab Bar,DIV10_GRAB_BAR,2,OD_1.25_IN,size,Use to select/apply labor rule modifier; values are suggested and should be tuned after field history.
Q-234-5017-01,9,8320-001180,Grab Bar,DIV10_GRAB_BAR,3,LENGTH_18_IN,size,Use to select/apply labor rule modifier; values are suggested and should be tuned after field history.
Q-234-5017-01,10,8320-001360,Grab Bar,DIV10_GRAB_BAR,1,MOUNT_CONCEALED,mount,Use to select/apply labor rule modifier; values are suggested and should be tuned after field history.
Q-234-5017-01,10,8320-001360,Grab Bar,DIV10_GRAB_BAR,2,OD_1.25_IN,size,Use to select/apply labor rule modifier; values are suggested and should be tuned after field history.
Q-234-5017-01,10,8320-001360,Grab Bar,DIV10_GRAB_BAR,3,LENGTH_36_IN,size,Use to select/apply labor rule modifier; values are suggested and should be tuned after field history.
Q-234-5017-01,11,8320-001420,Grab Bar,DIV10_GRAB_BAR,1,MOUNT_CONCEALED,mount,Use to select/apply labor rule modifier; values are suggested and should be tuned after field history.
Q-234-5017-01,11,8320-001420,Grab Bar,DIV10_GRAB_BAR,2,OD_1.25_IN,size,Use to select/apply labor rule modifier; values are suggested and should be tuned after field history.
Q-234-5017-01,11,8320-001420,Grab Bar,DIV10_GRAB_BAR,3,LENGTH_42_IN,size,Use to select/apply labor rule modifier; values are suggested and should be tuned after field history.
Q-234-5017-01,12,780-024360,Mirror,DIV10_MIRROR,1,FRAME_ANGLE,frame,Use to select/apply labor rule modifier; values are suggested and should be tuned after field history.
Q-234-5017-01,12,780-024360,Mirror,DIV10_MIRROR,2,SIZE_24X36,size,Use to select/apply labor rule modifier; values are suggested and should be tuned after field history.
Q-234-5017-01,13,780-018360,Mirror,DIV10_MIRROR,1,FRAME_ANGLE,frame,Use to select/apply labor rule modifier; values are suggested and should be tuned after field history.
Q-234-5017-01,13,780-018360,Mirror,DIV10_MIRROR,2,SIZE_18X36,size,Use to select/apply labor rule modifier; values are suggested and should be tuned after field history.
Q-234-5017-01,14,781-024360,Mirror,DIV10_MIRROR,1,FRAME_CHANNEL,frame,Use to select/apply labor rule modifier; values are suggested and should be tuned after field history.
Q-234-5017-01,14,781-024360,Mirror,DIV10_MIRROR,2,SIZE_24X36,size,Use to select/apply labor rule modifier; values are suggested and should be tuned after field history.
Q-234-5017-01,15,781-018360,Mirror,DIV10_MIRROR,1,FRAME_CHANNEL,frame,Use to select/apply labor rule modifier; values are suggested and should be tuned after field history.
Q-234-5017-01,15,781-018360,Mirror,DIV10_MIRROR,2,SIZE_18X36,size,Use to select/apply labor rule modifier; values are suggested and should be tuned after field history.
Q-234-5017-01,16,780-024480,Mirror,DIV10_MIRROR,1,FRAME_ANGLE,frame,Use to select/apply labor rule modifier; values are suggested and should be tuned after field history.
Q-234-5017-01,16,780-024480,Mirror,DIV10_MIRROR,2,SIZE_24X48,size,Use to select/apply labor rule modifier; values are suggested and should be tuned after field history.
Q-234-5017-01,17,781-024480,Mirror,DIV10_MIRROR,1,FRAME_CHANNEL,frame,Use to select/apply labor rule modifier; values are suggested and should be tuned after field history.
Q-234-5017-01,17,781-024480,Mirror,DIV10_MIRROR,2,SIZE_24X48,size,Use to select/apply labor rule modifier; values are suggested and should be tuned after field history.
Q-234-5017-01,18,5402-00000,Toilet Tissue Dispenser,DIV10_DISPENSER,1,ACCESSORY_DISPENSER,general,Use to select/apply labor rule modifier; values are suggested and should be tuned after field history.
Q-234-5017-01,18,5402-00000,Toilet Tissue Dispenser,DIV10_DISPENSER,2,MOUNT_SURFACE,mount,Use to select/apply labor rule modifier; values are suggested and should be tuned after field history.
Q-234-5017-01,18,5402-00000,Toilet Tissue Dispenser,DIV10_DISPENSER,3,CAPACITY_DUAL,general,Use to select/apply labor rule modifier; values are suggested and should be tuned after field history.
Q-234-5017-01,19,4722-15000,Feminine Hygiene Disposal,DIV10_DISPENSER,1,ACCESSORY_DISPOSAL,general,Use to select/apply labor rule modifier; values are suggested and should be tuned after field history.
Q-234-5017-01,19,4722-15000,Feminine Hygiene Disposal,DIV10_DISPENSER,2,MOUNT_SURFACE,mount,Use to select/apply labor rule modifier; values are suggested and should be tuned after field history.
Q-234-5017-01,20,4781-11000,Feminine Hygiene Disposal,DIV10_DISPENSER,1,ACCESSORY_DISPOSAL,general,Use to select/apply labor rule modifier; values are suggested and should be tuned after field history.
Q-234-5017-01,20,4781-11000,Feminine Hygiene Disposal,DIV10_DISPENSER,2,MOUNT_SURFACE,mount,Use to select/apply labor rule modifier; values are suggested and should be tuned after field history.
Q-234-5017-01,21,250-15000,Towel Dispenser,DIV10_DISPENSER,1,MOUNT_SURFACE,mount,Use to select/apply labor rule modifier; values are suggested and should be tuned after field history.
Q-234-5017-01,22,747-024360,Mirror,DIV10_MIRROR,1,FRAME_FRAMELESS,frame,Use to select/apply labor rule modifier; values are suggested and should be tuned after field history.
